"system_id","link","main_link"
"28f87bdc-39a3-50f8-88c3-ba732d3ffc65","https://www.facebook.com/groups/1793022331016445/permalink/3655795698072423/",""
"92452ec1-d85b-59c3-929d-52ce96047953","https://www.facebook.com/groups/5767421013376786/permalink/7097048007080740/",""
"513c4933-b4be-5eb7-886c-fca9bd65dffb","https://www.facebook.com/groups/469567025125000/permalink/743216351093398/",""
"8bec4df7-7faa-5a29-8b0e-cf140ffe10f0","https://www.facebook.com/groups/marketphunhuan.tphcm/permalink/1399891203954034/",""
"a88c089a-a8d0-55f1-ade0-6797c216b3d6","https://www.facebook.com/groups/marketquan4.tphcm/permalink/1395517997836997/",""
"902d188d-0786-5170-a290-f69588d9a9b8","https://www.facebook.com/groups/muabansdanang/permalink/2069900803383015/",""
"427e8e1c-7d7d-5e98-8c4f-9ae2fcd3d185","https://www.facebook.com/groups/1100656230329935/permalink/1946320545763495/",""
"6c23f3fb-02e9-5a91-ae80-804f8a886b34","https://www.facebook.com/groups/vinhomeoceanparkempire/posts/860766709069050",""
"1e0569df-c866-55d8-80fc-055916a28dbc","https://www.facebook.com/groups/174316896692529/posts/1575461386578066/",""
"78c8bcf4-a8bb-5d2b-ad50-03e2aad57e1d","https://www.facebook.com/groups/842665223816936/posts/913637506719707/",""
"38e2ee56-b873-535e-a820-5e013048ba3a","https://www.facebook.com/groups/cudanvipoceanpark/posts/1445260746395609/",""
"6430f6c0-3a39-5b13-b0ad-fa4cf40764f9","https://www.facebook.com/groups/10023856777689395/posts/24790600977255065/",""
"0bf7c476-13f7-5b82-88f5-ab0fb47483bb","https://www.facebook.com/groups/432100910224405/posts/6530795143688254/",""
"b8565e87-0506-5415-b064-86d3199715d3","https://www.facebook.com/groups/3228043200812074/posts/3681055858844137/",""
"41934592-774c-5c44-95ec-fb0fe6c4540b","https://www.facebook.com/groups/1741100822646783/posts/7198736606883150/",""
"92d872c8-3429-54b8-afa8-cc127a2cf890","https://www.facebook.com/groups/oceancity24h/posts/357592600399276/",""
"610d4e4e-e1bd-53bf-87f6-8db539dc30b6","https://www.facebook.com/groups/oceanparkvinhome/posts/2137562699922805/",""
"6743185e-7ed5-54b9-91a0-554c6097d5b0","https://www.facebook.com/groups/hcm.timvieclamnhanh/permalink/1215797832728125/?mibextid=oMANbw",""
"df8e59eb-7c37-5f05-9f52-46628e44a145","https://www.facebook.com/groups/997533354366466/permalink/1707032380083223/?mibextid=oMANbw",""
"dfd45e3e-87c9-589e-b34d-1923d0ab9cfb","https://www.facebook.com/groups/nhatrangg/permalink/1344704419571595/?mibextid=oMANbw",""
"0af7e939-1afd-522f-8890-224816e974df","https://www.facebook.com/groups/chomuabandogialai/permalink/3703814449854090/?mibextid=oMANbw",""
"8473ac11-137b-5f6a-ae35-0706b8757658","https://www.facebook.com/groups/427642497441572/permalink/2606356809570119/?mibextid=c7yyfP",""
"3ef53c87-d4bf-5f1a-a6db-aaa44b060530","https://www.facebook.com/groups/254819844908778/permalink/2315808558809886/?mibextid=c7yyfP",""
"aeb97071-46b8-507c-87e6-41029d2dcbf2","https://www.facebook.com/groups/brvt.org/permalink/763880568519331/?mibextid=c7yyfP",""
"05716509-7a2f-5917-81e8-d03622f951bf","https://www.facebook.com/groups/245321959287122/permalink/1797267680759201/?mibextid=c7yyfP",""
"d733bf79-b071-5044-a4cf-11ac7bb3dc50","https://www.facebook.com/groups/528797455909249/permalink/711810014274658/?mibextid=oMANbw",""
"60da4b0e-e5cc-5199-904a-dc3a528ee12d","https://www.facebook.com/groups/739145738006264/permalink/900355858551917/?mibextid=oMANbw",""
"d90f1c4d-7cb5-5c3c-90e8-b1a6b6fc9645","https://www.facebook.com/groups/Vinhomes.cudan/posts/6898174863613572/",""
"","https://www.facebook.com/groups/433580677105485/posts/1800035547126651/",""
"","https://www.facebook.com/groups/75osaigon/posts/7023594194423990/",""
"","https://www.facebook.com/groups/2735961930022171/posts/3658618521089836/",""
"","https://www.facebook.com/groups/2365357507061003/posts/3583800228550052/",""
"","https://www.facebook.com/groups/735605497190709/posts/1612907962793787/",""
"","https://www.facebook.com/groups/1789783954485028/posts/3090022494461161/",""
"","https://www.facebook.com/groups/Royalcityhanoi/posts/7891551187540974/",""
"","https://www.facebook.com/groups/641642453420285/posts/1570317457219442/",""
"","https://www.facebook.com/groups/2366154393655080/posts/3814862385450933/",""
"a5e36c61-1a1d-583c-a954-ea0edc8ddc38","https://www.facebook.com/groups/gschool.edu.vn/posts/1858065027978057/?__cft__[0]=AZU44WaYACgHTY3yDJa-gHKCbOGnuD_CneGfdoblCCbCrRDNVusjGaXhwH1SryPHriUKEW6H9fA_d8FKfe6BzHx1EHk1-zzSxdTvno4EC8zBDzVYKFEzWK2cBRtmxmFjnljA2EO4pmUk7rN6GkENcpLS&__tn__=%2CO%2CP-R",""
"1f886377-d4f3-5802-af52-00697bbde535","https://www.facebook.com/groups/choraovathue75/posts/1437387467193134/?__cft__[0]=AZWpt_pxwqz9BYVcUtQw-mQgQjAkZsKsq4cJWVgjTvgO7sbULR2j8hPi-ffH9tkxsvur3fphfmoIf9lHxsPXLQkZbovVkdSpUXOGKWvLp5YlIaozKp6mHhWWOVEvPE6dYrDXXc7f_l0kVOpTn0g53Xls&__tn__=%2CO%2CP-R",""
"1885be85-64e5-537a-86ba-f8edb15ff1c7","https://www.facebook.com/groups/963561051250858/posts/1440650976875194/?__cft__[0]=AZXpYQkTrA_qNv3aFNP3vrvsw6eo3t86JIzhzaj9vMDlUUT30NSFNxD8wTsZ57XXAjd5OcmtZxKm1MkOn0xtHp-xNOWFho6PQVRFGc0-TWvhlZHY5QBEI47EvcS1Lf3d5XvL4EGu-42wkJU9ZuqXAhS4&__tn__=%2CO%2CP-R",""
"4b7c69bf-8cb4-5de9-9b8d-c53ae8bfaa30","https://www.facebook.com/groups/845285372644816/posts/1825220047984672/?__cft__[0]=AZX3QCOuTPN6LEMK_NNMXjpSe8NktaI98ykBp6xXDFicGEtYvD1aqEGV_5YQBvsUBsd2TvUHn_Pbz3abf01DsTLiJNz7Wkg5_Z7Hk0UCnN9nBCt6GmRm7MueV4HxRtOBP0u2eTEu28JLUiw56LmbROeX&__tn__=%2CO%2CP-R",""
"80f45b9e-bf4d-59a6-a5cf-84670c992a63","https://www.facebook.com/groups/1257685141299674/posts/1962594534142061/?__cft__[0]=AZVsfmHTkaOK5p1R0mXyBKpAn13VIiP7YWiI52NUcxTisG3wucAnhw6y3M0UaSPF0dtNypehhm4OeE6gebzmSVf67NMTmcUkYs1EqAIQvFlCwvGixH16Hfkvemjq0bRUGUzPtOoDlpl1ryOMnxSqtZ2x&__tn__=%2CO%2CP-R",""
"19be3505-9d8d-53e3-a9ea-2d8c2bccf7ed","https://www.facebook.com/groups/969544229752466/posts/24996241579989395/?__cft__[0]=AZXxLlj__uPjj73B2yQyT-H09MbPP7n9EwZ8QH3GS_SJRoiwkLveGOEKBCFnFRTaItCOx6eYCWjY1iFffXMQJGSsX1XGFCXQxrX1xv7ZcdshyyUXZdde_m_WmpBBLaBEpQXKC1lIMdFXX8w1nHjL8Jwl&__tn__=%2CO%2CP-R",""
"fc6a3714-d58d-524e-8e98-729692cd9efa","https://www.facebook.com/groups/3293422600986100/posts/3618185458509811/?__cft__[0]=AZWwU33QRSInrHt5hWJIOO9cgLG0nb0SlILNLyBpgLxfRkwDfSzgXrVPuKWedxx7j4S2pWQG_UQFJFPw38As3zABKTm02r7Zk21hcZ8uKX4cpz-acsAJH-vosFlL65v1DAZwMnk7KxF2zF32NyeCv2GT&__tn__=%2CO%2CP-R",""
"56474ce8-4da9-51d6-b55a-990cab662791","https://www.facebook.com/groups/302645047585317/posts/1099646347885179/?__cft__[0]=AZU3NQjAkP_wKPB9HgZ6vM_c7AVZSEVbch2LmshuhG5voNPy_OOBfnYy--bUOHJKoYfrTt7hoAAV_gEhVAM4I7cmZQw5v9KnOvISY6X261gPYzNAeo_a7awBDXdFzL6s6pUVvw_KlixFioxZK56tw0_M&__tn__=%2CO%2CP-R",""
"df9a0343-14a5-5d7c-81ef-f7ed7320c6dd","https://www.facebook.com/groups/3428628807399513/posts/3553968101532249/?__cft__[0]=AZU_cFBOO56Mc9Gv3eXjUs-nNlJZxIs961NoSDY-mtNoLZFABimqs1nSS9VCfXexOZKGhpMgInq4gh_bVLhDuQknwKXqtM2SGJEGahnMEUfNEp36J_Zpks-yBcrQS0bYEH56LhgfPRBJAnkZn5_ezE0U&__tn__=%2CO%2CP-R",""
"5ecb079f-652e-5762-aa48-0cbd78de7fa5","https://www.facebook.com/groups/Royalcityhanoi/posts/7890639610965465/?__cft__[0]=AZXKvOW2TbkBFUmdtrKUj_yAJQK3cB5sVsdqMSmysxr5kLaP0kMP7gEYCfq0kJXqZYgpmij6zgcw8HyjMaM3irmIDbOxT742NQnnvaxOtDBnICQX8OrsT4xoJ5R52-buP7S-_Zp8Amw57C5HT3Nwiz3q&__tn__=%2CO%2CP-R",""
"bd0ff04f-c638-5307-a013-40a5ea3783f3","https://www.facebook.com/groups/721936948408848/posts/1436472996955236/",""
"6dfdcff4-5162-5d7e-9329-87b5b7005709","https://www.facebook.com/groups/bdstsgialam/posts/7484264631625294/",""
"3b76541a-cf88-582c-913e-07613cec6c9d","https://www.facebook.com/groups/611277860676507/posts/924569306014026/",""
"8fc960a1-4c9e-57a7-99ed-77343cf9b558","https://www.facebook.com/groups/2735961930022171/posts/3658469457771409/",""
"b895733a-1cc9-53d5-a6e1-e3ab84a060d6","https://www.facebook.com/groups/marketquan4.tphcm/posts/1395423491179781/",""
"39f7c679-49f6-5ed9-bb4b-e2e9114a26d3","https://www.facebook.com/groups/marketphunhuan.tphcm/posts/1399796587296829/",""
"dc2a8ccf-a03c-5484-bc20-d5ef4477bed9","https://www.facebook.com/groups/963561051250858/posts/1440656070208018/",""
"914dbe45-d7e6-54bf-adf8-373271188d1d","https://www.facebook.com/groups/542550460442358/posts/1164175561613175/",""
"e59d542d-6eca-576e-9f19-7451651cbb8a","https://www.facebook.com/groups/Royalcityhanoi/posts/7890683330961093/",""
"3de99d40-5418-5641-a217-db5c915e66d3","https://www.facebook.com/groups/413243785981707/posts/1334659323840144/",""
"6856052a-2c45-5a38-8b9b-2e716fe8ef88","https://www.facebook.com/groups/marketquan4.tphcm/permalink/1395526151169515/?mibextid=oMANbw",""
"523a5cba-d448-51ee-a582-f8708252bd7d","https://www.facebook.com/groups/517590445428433/permalink/1865875163933281/?mibextid=oMANbw",""
"c3161ef8-e4e7-5d30-8af2-bb64a7c1a760","https://www.facebook.com/groups/207960260379561/permalink/1153087635866814/?mibextid=oMANbw",""
"37f272ef-975f-549c-9df6-a6cb797d9995","https://www.facebook.com/groups/864739353615193/permalink/7098164676939265/?mibextid=oMANbw",""
"696c2797-b790-5b82-99ec-2330dbb9a664","https://www.facebook.com/groups/2735961930022171/permalink/3658595074425514/?mibextid=oMANbw",""
"3ca894f1-0a29-5eb1-991c-a98161470af9","https://www.facebook.com/groups/2477428379252245/permalink/3651899105138494/?mibextid=oMANbw",""
"55f29df1-4146-572d-be31-c43d1f17b109","https://www.facebook.com/groups/185489910139877/permalink/766014428754086/?mibextid=oMANbw",""
"a3a29d96-6a87-50d0-8200-f75906654846","https://www.facebook.com/groups/1316129065942446/permalink/1382295002659185/?mibextid=oMANbw",""
"b773770b-48aa-5fc5-a317-b6e99da0b0ad","https://www.facebook.com/groups/1793022331016445/permalink/3655805181404808/?mibextid=oMANbw",""
"771d676d-fa37-5e6a-9c8e-fa991eb888e7","https://www.facebook.com/groups/735605497190709/permalink/1612889539462296/?mibextid=oMANbw",""
"","https://www.facebook.com/groups/518308768185078/posts/7815456241803591/",""
"","https://www.facebook.com/groups/5226693654028233/posts/7532902796740629/",""
"","https://www.facebook.com/groups/1192210734513845/posts/1951706695230908/",""
"","https://www.facebook.com/groups/1005711539616353/posts/2417145541806272/",""
"","https://www.facebook.com/groups/908400840450457/posts/1051907639433109/",""
"98cbf6e1-f591-58ff-b3a0-844dc75f4694","https://www.facebook.com/groups/363687815241111/posts/909349310674956/",""
"a4ab08c1-b21b-5cf6-a714-b4b7c073129e","https://www.facebook.com/groups/hoicudanchungcuquangminhbg/posts/7077503505700990/",""
"eb141e64-7334-5138-9ea2-71bebc247e99","https://www.facebook.com/groups/236972520249043/posts/1464584150821201/",""
"","https://www.facebook.com/groups/cudandenlu/posts/7312525952173656/",""
"54d5bc98-faf0-594c-bd3d-aa693bf5ac25","https://www.facebook.com/groups/4488938211164707/posts/7233282570063577/?locale=vi_VN",""
"6f606ece-ba8e-5bd4-9ec3-1415b611fe44","https://www.facebook.com/groups/marketphunhuan.tphcm/posts/1399948207281667/",""
"d182a07d-1fdf-560b-bb70-e80a24e5f3ec","https://www.facebook.com/groups/donnhadochatyenbaicity/posts/2164249303925942/",""
"c1a08f7f-c34a-5963-a0ba-5e9c70e14315","https://www.facebook.com/groups/189050659262672/posts/766358014865264/",""
"29a91d74-f20b-53ef-ad87-3806dab80e8a","https://www.facebook.com/groups/807195037010320/posts/1025292091867279/",""
"f01743aa-fcb3-5b87-9eac-213a49653dd4","https://www.facebook.com/groups/chosaigongiaretphcm/posts/2616865308491385/",""
"585ffcd7-9beb-59f3-bb4a-06ca1455ac0a","https://www.facebook.com/groups/q6hcm/posts/7275182985897821/",""
"f9ec2744-969d-5d1b-93e9-98ee2d655104","https://www.facebook.com/groups/312715147227993/posts/927362575763244/",""
"abc09a0e-b409-594f-82b5-d254efa46f6b","https://www.facebook.com/groups/275189038381211/posts/311264661440315/",""
"b167d468-37b1-5fed-9a37-5d73b1d55b0a","https://www.facebook.com/groups/cudanvinhomeswestpointdoducduc/posts/3774141979472193/",""
"4fdcd3f0-4b5e-5a5a-8889-d78d3a811fb2","https://www.facebook.com/groups/chungcutaythanh/posts/6984296794958437/",""
"4a78fd39-fc45-57a0-8a39-fe3183d6bbec","https://www.facebook.com/groups/450131075710604/permalink/1500369194020115/?mibextid=oMANbw",""
"52af3b59-b141-567b-9694-06bb0b69b109","https://www.facebook.com/groups/6707728979237175/permalink/7584729084870489/",""
"c56864e9-ce1e-5c00-bc4b-dbb9734593b6","https://www.facebook.com/groups/648403405997660/permalink/1619138552257469/",""
"903354f3-564c-52db-bebe-2a31e83c535f","https://www.facebook.com/groups/169004813697681/permalink/1509338052997677/",""
"56d7dbb6-0de5-59f5-8525-4f258ea00c42","https://www.facebook.com/groups/186562669824022/permalink/868432171637065/?mibextid=c7yyfP",""
"de6a5923-bd67-5988-9e7d-ff7b3a864c31","https://www.facebook.com/groups/172815623664405/permalink/1454358972176724/?mibextid=uJjRxr",""
"0f281f9b-cc94-57b4-bbe0-bd3537925a02","https://www.facebook.com/groups/cudan.oceanpark1/permalink/356436130589095/",""
"99771b12-64c8-5433-b37c-927a9bc787ab","https://www.facebook.com/groups/582403889790040/permalink/931713731525719/?mibextid=oMANbw",""
"022c55fa-6425-5118-bc58-15a3b9eeefb1","https://www.facebook.com/groups/293767061321136/permalink/1346704209360744/",""
"a3f57e58-e7ce-53a6-8379-30b6fd101bbb","https://www.facebook.com/groups/312715147227993/permalink/927378312428337/",""
"67bbb535-583d-5039-8438-50f4bc4c1dd1","https://www.facebook.com/groups/496412288318315/posts/1064562421503296/",""
"d097ed60-3dd1-5180-bb73-499dd5d15470","https://www.facebook.com/groups/1501889156490700/posts/7610986298914258/",""
"00377dd0-4bed-570d-b05e-7a8af0e05247","https://www.facebook.com/groups/choquan22/posts/1744672389362890/",""
"4c5b962f-1999-501f-8d93-6bc4139dff95","https://www.facebook.com/groups/teccobinhtan/posts/6857327884389325/",""
"77ae7fb3-91b8-5ad7-a4b9-b14fa9f75c78","https://www.facebook.com/groups/4582608361861355/posts/6851908501597985/?__cft__[0]=AZWRdr6gR3lbVKAQpx1vlldkv0NRQ1gIlKVSeltdE9rGBu1HftKGV3OXtX3iGKppSI2RsxdmWfEfL5XfkQbGsFpqJG-Rzq230K4wj3pLJ3w27lKZNFJ-ktNSDlIe-SpBrNIDgIjBJJH6BeaCob9uMAs5_TI6NeLFRFk40_KAUFywtlO1NFSsTYBCNGk0VGdiYrAXVUAubl0BjPNgPaIok6gT&__tn__=%2CO%2CP-R",""
"ca64f6bc-3c25-5b61-ac19-fc071b747e1f","https://www.facebook.com/groups/302645047585317/posts/1099795371203610/?__cft__[0]=AZXHqD7-6KkXvsYrJS2Zz4gfa0OW7Rtr5bsDi7fLZH-UilzAta6HNerzKKupqRAWPGhOMFGFva0MUTBdwkijP2Pp1ckUIA0-kBAAguxlNaPVItk0KcuwH4ZFVJTY02cdLO5XPS7ehkyDnQzscq-YZAbdKvRWdNv2W3xcdJEfCOJwjYX-qtmYYdtsdnYSVEg700N8L7w5plvidfEBTrsdIZ5a&__tn__=%2CO%2CP-R",""
"02d9627e-b109-5e1a-893b-f3f3ea982489","https://www.facebook.com/groups/chohanoi555/posts/1106833207108072/",""
"b32ac4f7-0484-536a-a55b-1f7153ac3c50","https://www.facebook.com/groups/113972946077701/posts/1225917181549933/",""
"3178f899-b025-5dac-83d7-a76d129b4d8f","https://www.facebook.com/groups/203764180310038/posts/1313322629354182/",""
"9e75c60b-62d5-52fb-a010-710e4d7e877c","https://www.facebook.com/groups/542550460442358/posts/1164301668267231/",""
"fe13059e-7dba-5f13-9bb3-2a03d4e21a66","https://www.facebook.com/groups/Royalcityhanoi/posts/7891533304209429/",""
"77be7500-c655-53ad-8369-5f27ca9837d7","https://www.facebook.com/groups/2870463729929363/posts/3199466370362429/",""
"a576cd85-56c7-5f8e-a322-e5108b47a214","https://www.facebook.com/groups/461051401509583/posts/1457467745201272/",""
"708b0e0a-bb8f-5a76-b947-c9b5f525a3cd","https://www.facebook.com/groups/413243785981707/posts/1334774117161998/",""
"6f2d0b88-92de-5872-9d8d-5dd4d52bdce9","https://www.facebook.com/groups/427203781687175/posts/1049841646090049/",""
"de287204-b37a-511e-8c85-fb398e01e444","https://www.facebook.com/groups/738524833642112/posts/1616146065879980/",""
"33362891-0c00-5b35-9e00-a3b7a8e90f5c","https://www.facebook.com/groups/430349039297742/posts/689775976688379/",""
"76cd6106-017a-5194-9e6a-402da3f99e01","https://www.facebook.com/groups/963561051250858/posts/1440789306861361/",""
"e61d75da-ed52-5052-b863-4194e90c3ba7","https://www.facebook.com/groups/625050762469696/posts/936007541374015/",""
"aef3cd05-a00d-5e84-8b5a-feb14451ab0c","https://www.facebook.com/groups/794470178848528/posts/904905847804960/",""
"1d9d27e5-0b90-5f9d-8670-88e290354a0f","https://www.facebook.com/groups/697533755365124/posts/945539610564536/",""
"3dcc3624-2949-55bf-aa8a-8e5dd6dd04e6","https://www.facebook.com/groups/2319977588221697/posts/3885675558318551/",""
"5305bfac-fb6f-5942-8737-280f485167e1","https://www.facebook.com/groups/322992091726333/posts/1311638436195022/",""
"0635bdf3-4984-5c33-bd92-28628b411eed","https://www.facebook.com/groups/MuasamtaiVietNam/posts/1806659166478769/",""
"6fd5ceba-bd65-5a27-845e-c8ed6134c4a2","https://www.facebook.com/groups/191937054848686/posts/1337712360271144/",""
"eda68798-0134-5e4f-88e2-6bcb1885b914","https://www.facebook.com/groups/1807764466033468/posts/2872779526198618/",""
"65195657-1311-5799-a05b-238e5eda4ba7","https://www.facebook.com/groups/582403889790040/posts/931474141549678/",""
"128a22a5-5dce-5cc4-8544-95d76ea0a0fc","https://www.facebook.com/groups/937813206651782/posts/1896052800827813/",""
"28a14c98-c18c-5e5e-bd05-5dc99905fedb","https://www.facebook.com/groups/841404979749515/posts/1484659572090716/",""
"c9ade9a2-87e8-5383-8efc-b95b10ce9e20","https://www.facebook.com/groups/450131075710604/posts/1500804540643247/",""
"7577c455-30ca-5876-98a9-23f14f7201ea","https://www.facebook.com/groups/160719837082207/posts/244661582021365/",""
"a586c9be-288b-5336-931f-6f8fa8dc5d6d","https://www.facebook.com/groups/3031563903800720/posts/3385616661728774/",""
"9062d6f4-d8af-552e-9113-f29a8db384f2","https://www.facebook.com/groups/6341549359304852/posts/6856649627794820/",""
"f2b390b3-4b2f-5b10-b29e-367d23c0188c","https://www.facebook.com/groups/302645047585317/posts/1100247327825081/",""
"3dd2daf9-5ba2-5bb6-a825-ea4499beb45c","https://www.facebook.com/groups/718534655695886/posts/1372509523631726/",""
"4726ac0b-934f-5df5-8ce0-7aaf5e11fcd6","https://www.facebook.com/groups/1899840563718286/posts/2051650491870625/",""
"c6c9af45-c6b7-58f2-8d11-9575997a6d51","https://www.facebook.com/groups/864362971120269/posts/1420431798846714/",""
"361a6971-9f1e-547b-a398-d3d41150ec6e","https://www.facebook.com/groups/625601541329026/posts/1459265644629274/",""
"c1b72126-67ae-5875-8781-d4f23313aa35","https://www.facebook.com/groups/551699088791543/posts/1416630212298422",""
"21de816c-5ab9-5a1a-a99c-3a748c838f50","https://www.facebook.com/groups/679690745464907/posts/6467754663325124/?__cft__[0]=AZUryIZ4PCH4u0abE58oAKy8VeLCT2GbK-KoNGNZMG1n2MPFPCl48Gj4a7FXTMqBCt1g5ieXeWQ9zvEUYkrGNTvVZ1M9g2-wbKoUZwkBb1JtwIFhCPX4WGBgifDJWbnbwTCsW7h-PG5pxy0obr6yBj4d&__tn__=%2CO%2CP-R",""
"ee42597b-9628-56ee-8993-52e99eb447a0","https://www.facebook.com/groups/brvt.org/posts/764350385139016/?__cft__[0]=AZXB2qWrJ_r0PgNJuTyXuRiXQXwc4wYJvRAOwW7kCFWoIMpWtZfWxP6qCxvQR87Knynd0kg4B5gRZ_UtIZfd8uF8GQHJ2J9nTA851ciDbowyr4qVMncuBMtXITAQai0bxomxwMI2eigyt2wsloaVmkEN&__tn__=%2CO%2CP-R",""
"5972a464-f96c-526e-a203-8d5480b457a3","https://www.facebook.com/groups/637869551079596/posts/904119324454616/?__cft__[0]=AZXDO8jRRnvPW3qDX1sG_pkX8xjO7DQ_KSynWPkRYIrU1YeqL1DVP9m3Odjp6xPUW_l0d5fWOdwqSyjOsLiI1TLXczyrbY7HM5EZDdo_z2ydBzv8sWtUOS4bJDOVvYBzL2XSzefPDumchFaBD-EA0Azg&__tn__=%2CO%2CP-R",""
"af1fb734-c761-56f0-804d-785ad7511124","https://www.facebook.com/groups/5767421013376786/posts/7100795806705960/?__cft__[0]=AZXBwXoAtHySzHJZbr_EJ316jTRTG4IbiJcKRIaBpUMDGcaipYxBVUf6TYTxubfdlt5LPfvmR8sAbh1cjCXFfNKGnOJ0Eb7Qasp_tx4CckV7I3EiT8pgHL8QKWkLfUk0pGRR55e6zb9D13imb9mKLuTT&__tn__=%2CO%2CP-R",""
"bab90f7b-eb64-5a03-9a48-fd2a2ecf0481","https://www.facebook.com/groups/739145738006264/posts/900925621828274/?__cft__[0]=AZVESEozBGfnciVj5Nu9ud6DuVfkP6pmItHbUtLn7yQkbz7Nqmr65T6kQmUetpQalDAM8r_eqTO877lNJL24YiA2yxWqmUeO0VfEjsKboxM6mJ6-Hny62ihsMlNyzrx97Eke6WKnWNu8FpZeRB6BsK-T&__tn__=%2CO%2CP-R",""
"fe303dcb-eaf4-5cd7-9ce3-69f33c5f472d","https://www.facebook.com/groups/268555864147951/posts/942764686727062/?__cft__[0]=AZXMKZV4X71-B0eKstyl0m8H2v4UI_bkg0cNsIwYVaQk_I75Vsn5Ebpn4aAC9-V66Lz9fdDeXaCoX1gpv0W4xLuKdjnVPJNz6dALWJrx8mzXkZpkQ4o2pv7Jn9Y3NNYn-qVDiEhw0uGxV-YO_6aI9E0z&__tn__=%2CO%2CP-R",""
"b76a1620-7830-5cd9-9f49-0e18c4ce6bb9","https://www.facebook.com/groups/607362422697097/posts/6515603328539614/?__cft__[0]=AZVrVkhqmOq-Ae0HULGuJtP5k6VgoAXNW9-WkkaouFisvSVdCdrywYdSNzFiT_AzsgMCTlzTdOecOPR28sXxypRKDBtdUxjg70EqGHCgT4uMtyJbsBJmtAvHXPij-RxXui1a8X2OdaZAlDrFWbQLsU1y&__tn__=%2CO%2CP-R",""
"f3d6725e-4bba-5eb5-9258-e9c4c6c05a8a","https://www.facebook.com/groups/558568788523172/posts/1089096555470390/?__cft__[0]=AZW26llpFGADr4_N0xOxzG06bNFvSVidbClBe-wKRworfFdHdPmDJlnC4qsBXC5BwesygIuWpw7jcHlYzXNJf-tDgDw_qGW7cJdWUZ35mk-nQLFPfv8Xwfi7rNP55eGvTFwOODwHvSf1V04oKsW-2VbC&__tn__=%2CO%2CP-R",""
"0d9c34cf-20f1-5c43-815c-acfb7ef59266","https://www.facebook.com/groups/muabanthanhlylapdatkhuvuichoitreem/posts/7500982956592423/?__cft__[0]=AZXKXDGx1hWCMcHWUWSezPEm7hsleBEgrcX5bOFIh_iJgzQ151sTpp-stda8mRUb6r3RGBo5mtLv-QhB1s0EnaMwQ2y6I-yXqY_Al_m5qSJBh1KCrbfTm-PIsAsz1bHJFgs7QAYpkx4djpnVt95FaLKU&__tn__=%2CO%2CP-R",""
"8e46ae5f-9ff5-5e06-9401-6c1ca626302a","https://www.facebook.com/groups/312715147227993/posts/927819852384183/?__cft__[0]=AZW37Olwmcf5QBsEtu2ywF6013ibQRpE5gnnpPddgjfDo7NKFC5nGOGcIGrKx2sTKnfiV6wUXNo957yytmpESf_Zs2tHRiBImmVangdblrr4NEkURNXL_Ja49iOp_EKVH3TSLZcrJLr87wj9vFvUf4yD&__tn__=%2CO%2CP-R",""
"c21a990d-0b14-5077-ac01-e2ded062fb2d","https://www.facebook.com/groups/845285372644816/posts/1825716724601671/",""
"1b73ca5c-988a-5eeb-a30a-9692ad49459d","https://www.facebook.com/groups/brvt.org/posts/764197161821005/",""
"8fbb7b5e-f62e-522b-9ff5-77622873b719","https://www.facebook.com/groups/1514711085521886/posts/3719126395080333/",""
"8ede6141-c058-5db4-8322-37eb3553874a","https://www.facebook.com/groups/3171348616446805/posts/3697151413866520/",""
"","https://www.facebook.com/groups/1375724699907939/posts/1587982002015540/",""
"72a158f5-af34-59d4-8910-da7891f59b9e","https://www.facebook.com/groups/1236827623819875/posts/1542211193281515/",""
"16b6a33f-14ec-5d37-872a-a8ac8187d135","https://www.facebook.com/groups/185612593759875/posts/700216902299439/",""
"d09a719f-fb5f-5163-9634-92f847a30195","https://www.facebook.com/groups/996108558223561/posts/1126871015147314/",""
"8f0016b5-97d3-543d-820f-0c6e1f2e3573","https://www.facebook.com/groups/431953786837720/posts/7647167378649622/",""
"dea41dad-d985-5433-9909-cbc0c12d645f","https://www.facebook.com/groups/285881182953760/posts/945109500364255/",""
"4b40fa37-1b02-50cf-be3b-043d3496215a","https://www.facebook.com/groups/1771138649969461/permalink/1917056372044354/?mibextid=oMANbw",""
"fcaff3c5-fde7-5f4c-82a5-7f0974908167","https://www.facebook.com/groups/1094545314371425/permalink/1752859665206650/?mibextid=oMANbw",""
"edb10857-6352-53c2-87a8-96dd054ac930","https://www.facebook.com/groups/515766987377960/permalink/600820985539226/?mibextid=oMANbw",""
"8cc12d12-9d08-557f-8e30-d9f0a8f1a023","https://www.facebook.com/groups/tintucgialai/permalink/866450591899869/?mibextid=oMANbw",""
"248fc083-2c9e-578e-94a9-3e673da1ca8f","https://www.facebook.com/groups/1871104523132644/permalink/3682537005322711/?mibextid=oMANbw",""
"45ffaf31-19d8-58e8-bc27-33738c88462c","https://www.facebook.com/groups/1004875817140792/permalink/1241439833484388/?mibextid=oMANbw",""
"64a2732b-45f8-5edc-9abf-1907a912ccc1","https://www.facebook.com/groups/472229266447513/permalink/2284110561926032/?mibextid=oMANbw",""
"eacbdcd2-8e89-5816-8aa7-cacb4e423e8e","https://www.facebook.com/groups/149609004046240/permalink/696620322678436/?mibextid=oMANbw",""
"d1a24d64-bcd1-51db-ba3f-9745b3e30e0a","https://www.facebook.com/groups/10023856777689395/permalink/24797722099876286/?mibextid=oMANbw",""
